Filename, Records (Actual), Labeled Size, DataType, ParameterSet, Pivot Type, KStop, InsertionSort, Time(nS), Time(uS), Time(mS), Final Check Result, User Generated Data, GaussianSequential, Presorted sample [1:30], Sorted sample [1:30], Path, Full Path
rev500-ug.dat, 500, 500, REVERSE, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 43800, 43, 0.04, true, true, true,  (0)970197 968665 967022 964267 962655 (5)960979 960220 959860 957716 955674 (10)953543 951080 949644 946728 944274 (15)941733 939742 937873 936982 935252 (20)933575 930587 927810 926786 923093 (25)920093 918310 917593 916992 914483 (30)914370,  (0)2693 5335 8085 9152 11563 (5)15689 16637 18999 20303 23483 (10)24989 27580 30425 33045 34686 (15)35961 39690 41705 43423 45183 (20)47037 49578 51776 54608 55986 (25)56303 57018 59687 60452 62911 (30)64427, res\custom\rev500-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev500-ug.dat
rev500-ug.dat, 500, 500, REVERSE, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 45000, 45, 0.04, true, true, true,  (0)970197 968665 967022 964267 962655 (5)960979 960220 959860 957716 955674 (10)953543 951080 949644 946728 944274 (15)941733 939742 937873 936982 935252 (20)933575 930587 927810 926786 923093 (25)920093 918310 917593 916992 914483 (30)914370,  (0)2693 5335 8085 9152 11563 (5)15689 16637 18999 20303 23483 (10)24989 27580 30425 33045 34686 (15)35961 39690 41705 43423 45183 (20)47037 49578 51776 54608 55986 (25)56303 57018 59687 60452 62911 (30)64427, res\custom\rev500-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev500-ug.dat
rev5K-u.dat, 4988, 5000, REVERSE, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 15255100, 15255, 15.26, false, true, false,  (0)999309 999297 999036 998856 998197 (5)998193 997558 997543 997223 996663 (10)996621 995937 995806 995620 995463 (15)995431 995244 995085 995033 994787 (20)994655 994648 994624 994514 994462 (25)994445 994436 994298 994273 994104 (30)994084,  (0)387 537 546 916 1185 (5)1397 1935 2415 2716 3145 (10)3213 3263 3354 3509 3593 (15)3713 4026 4150 4452 4454 (20)4600 4667 5209 5388 5430 (25)5615 5622 5677 5757 5781 (30)5890, res\custom\rev5K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-u.dat
rev5K-u.dat, 4988, 5000, REVERSE, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 12058900, 12058, 12.06, true, true, false,  (0)999309 999297 999036 998856 998197 (5)998193 997558 997543 997223 996663 (10)996621 995937 995806 995620 995463 (15)995431 995244 995085 995033 994787 (20)994655 994648 994624 994514 994462 (25)994445 994436 994298 994273 994104 (30)994084,  (0)387 537 546 916 1185 (5)1397 1935 2415 2716 3145 (10)3213 3263 3354 3509 3593 (15)3713 4026 4150 4452 4454 (20)4600 4667 5209 5388 5430 (25)5615 5622 5677 5757 5781 (30)5890, res\custom\rev5K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-u.dat
rev5K-u.dat, 4988, 5000, REVERSE, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 11569400, 11569, 11.57, true, true, false,  (0)999309 999297 999036 998856 998197 (5)998193 997558 997543 997223 996663 (10)996621 995937 995806 995620 995463 (15)995431 995244 995085 995033 994787 (20)994655 994648 994624 994514 994462 (25)994445 994436 994298 994273 994104 (30)994084,  (0)387 537 546 916 1185 (5)1397 1935 2415 2716 3145 (10)3213 3263 3354 3509 3593 (15)3713 4026 4150 4452 4454 (20)4600 4667 5209 5388 5430 (25)5615 5622 5677 5757 5781 (30)5890, res\custom\rev5K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-u.dat
rev5K-u.dat, 4988, 5000, REVERSE, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 351000, 351, 0.35, true, true, false,  (0)999309 999297 999036 998856 998197 (5)998193 997558 997543 997223 996663 (10)996621 995937 995806 995620 995463 (15)995431 995244 995085 995033 994787 (20)994655 994648 994624 994514 994462 (25)994445 994436 994298 994273 994104 (30)994084,  (0)387 537 546 916 1185 (5)1397 1935 2415 2716 3145 (10)3213 3263 3354 3509 3593 (15)3713 4026 4150 4452 4454 (20)4600 4667 5209 5388 5430 (25)5615 5622 5677 5757 5781 (30)5890, res\custom\rev5K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-u.dat
rev5K-u.dat, 4988, 5000, REVERSE, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 272700, 272, 0.27, true, true, false,  (0)999309 999297 999036 998856 998197 (5)998193 997558 997543 997223 996663 (10)996621 995937 995806 995620 995463 (15)995431 995244 995085 995033 994787 (20)994655 994648 994624 994514 994462 (25)994445 994436 994298 994273 994104 (30)994084,  (0)387 537 546 916 1185 (5)1397 1935 2415 2716 3145 (10)3213 3263 3354 3509 3593 (15)3713 4026 4150 4452 4454 (20)4600 4667 5209 5388 5430 (25)5615 5622 5677 5757 5781 (30)5890, res\custom\rev5K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-u.dat
rev5K-u.dat, 4988, 5000, REVERSE, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 269800, 269, 0.27, true, true, false,  (0)999309 999297 999036 998856 998197 (5)998193 997558 997543 997223 996663 (10)996621 995937 995806 995620 995463 (15)995431 995244 995085 995033 994787 (20)994655 994648 994624 994514 994462 (25)994445 994436 994298 994273 994104 (30)994084,  (0)387 537 546 916 1185 (5)1397 1935 2415 2716 3145 (10)3213 3263 3354 3509 3593 (15)3713 4026 4150 4452 4454 (20)4600 4667 5209 5388 5430 (25)5615 5622 5677 5757 5781 (30)5890, res\custom\rev5K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-u.dat
rev5K-ug.dat, 5000, 5000, REVERSE, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 14220300, 14220, 14.22, false, true, true,  (0)964726 964565 964325 964078 963814 (5)963583 963484 963292 963209 963007 (10)962854 962635 962359 962345 962138 (15)962082 961970 961834 961636 961614 (20)961474 961350 961114 960857 960761 (25)960613 960257 960006 959675 959441 (30)959318,  (0)345 579 845 1153 1298 (5)1568 1964 2094 2259 2552 (10)2696 2742 2990 3079 3178 (15)3452 3572 3830 3929 4015 (20)4203 4397 4523 4678 4744 (25)4988 5187 5474 5763 5925 (30)6266, res\custom\rev5K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-ug.dat
rev5K-ug.dat, 5000, 5000, REVERSE, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 15977000, 15977, 15.98, true, true, true,  (0)964726 964565 964325 964078 963814 (5)963583 963484 963292 963209 963007 (10)962854 962635 962359 962345 962138 (15)962082 961970 961834 961636 961614 (20)961474 961350 961114 960857 960761 (25)960613 960257 960006 959675 959441 (30)959318,  (0)345 579 845 1153 1298 (5)1568 1964 2094 2259 2552 (10)2696 2742 2990 3079 3178 (15)3452 3572 3830 3929 4015 (20)4203 4397 4523 4678 4744 (25)4988 5187 5474 5763 5925 (30)6266, res\custom\rev5K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-ug.dat
rev5K-ug.dat, 5000, 5000, REVERSE, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 11433500, 11433, 11.43, true, true, true,  (0)964726 964565 964325 964078 963814 (5)963583 963484 963292 963209 963007 (10)962854 962635 962359 962345 962138 (15)962082 961970 961834 961636 961614 (20)961474 961350 961114 960857 960761 (25)960613 960257 960006 959675 959441 (30)959318,  (0)345 579 845 1153 1298 (5)1568 1964 2094 2259 2552 (10)2696 2742 2990 3079 3178 (15)3452 3572 3830 3929 4015 (20)4203 4397 4523 4678 4744 (25)4988 5187 5474 5763 5925 (30)6266, res\custom\rev5K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-ug.dat
rev5K-ug.dat, 5000, 5000, REVERSE, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 217800, 217, 0.22, true, true, true,  (0)964726 964565 964325 964078 963814 (5)963583 963484 963292 963209 963007 (10)962854 962635 962359 962345 962138 (15)962082 961970 961834 961636 961614 (20)961474 961350 961114 960857 960761 (25)960613 960257 960006 959675 959441 (30)959318,  (0)345 579 845 1153 1298 (5)1568 1964 2094 2259 2552 (10)2696 2742 2990 3079 3178 (15)3452 3572 3830 3929 4015 (20)4203 4397 4523 4678 4744 (25)4988 5187 5474 5763 5925 (30)6266, res\custom\rev5K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-ug.dat
rev5K-ug.dat, 5000, 5000, REVERSE, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 191500, 191, 0.19, true, true, true,  (0)964726 964565 964325 964078 963814 (5)963583 963484 963292 963209 963007 (10)962854 962635 962359 962345 962138 (15)962082 961970 961834 961636 961614 (20)961474 961350 961114 960857 960761 (25)960613 960257 960006 959675 959441 (30)959318,  (0)345 579 845 1153 1298 (5)1568 1964 2094 2259 2552 (10)2696 2742 2990 3079 3178 (15)3452 3572 3830 3929 4015 (20)4203 4397 4523 4678 4744 (25)4988 5187 5474 5763 5925 (30)6266, res\custom\rev5K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-ug.dat
rev5K-ug.dat, 5000, 5000, REVERSE, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 215600, 215, 0.21, true, true, true,  (0)964726 964565 964325 964078 963814 (5)963583 963484 963292 963209 963007 (10)962854 962635 962359 962345 962138 (15)962082 961970 961834 961636 961614 (20)961474 961350 961114 960857 960761 (25)960613 960257 960006 959675 959441 (30)959318,  (0)345 579 845 1153 1298 (5)1568 1964 2094 2259 2552 (10)2696 2742 2990 3079 3178 (15)3452 3572 3830 3929 4015 (20)4203 4397 4523 4678 4744 (25)4988 5187 5474 5763 5925 (30)6266, res\custom\rev5K-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev5K-ug.dat
asc20K.dat, 20000, 20000, ASCENDING, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 361844600, 361844, 361.84, true, false, false,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\asc20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\asc20K.dat
asc20K.dat, 20000, 20000, ASCENDING, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 340127500, 340127, 340.13, true, false, false,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\asc20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\asc20K.dat
asc20K.dat, 20000, 20000, ASCENDING, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 357519100, 357519, 357.52, true, false, false,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\asc20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\asc20K.dat
asc20K.dat, 20000, 20000, ASCENDING, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 832100, 832, 0.83, true, false, false,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\asc20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\asc20K.dat
asc20K.dat, 20000, 20000, ASCENDING, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 707200, 707, 0.71, true, false, false,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\asc20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\asc20K.dat
asc20K.dat, 20000, 20000, ASCENDING, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 700900, 700, 0.7, true, false, false,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\asc20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\asc20K.dat
dup20K.dat, 20000, 20000, DUPLICATE, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 2622100, 2622, 2.62, false, false, false,  (0)7175 19836 7033 3575 19691 (5)15228 11074 15941 17878 277 (10)19835 10310 185 8290 1352 (15)4734 7936 15707 962 12941 (20)4567 16001 14089 5494 16070 (25)8798 6750 12264 2145 1747 (30)8386,  (0)1 2 3 4 5 (5)6 6 8 9 11 (10)10 12 13 14 15 (15)16 17 18 20 19 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\20K\dup20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\dup20K.dat
dup20K.dat, 20000, 20000, DUPLICATE, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 3739100, 3739, 3.74, true, false, false,  (0)7175 19836 7033 3575 19691 (5)15228 11074 15941 17878 277 (10)19835 10310 185 8290 1352 (15)4734 7936 15707 962 12941 (20)4567 16001 14089 5494 16070 (25)8798 6750 12264 2145 1747 (30)8386,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\20K\dup20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\dup20K.dat
dup20K.dat, 20000, 20000, DUPLICATE, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 2453800, 2453, 2.45, true, false, false,  (0)7175 19836 7033 3575 19691 (5)15228 11074 15941 17878 277 (10)19835 10310 185 8290 1352 (15)4734 7936 15707 962 12941 (20)4567 16001 14089 5494 16070 (25)8798 6750 12264 2145 1747 (30)8386,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\20K\dup20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\dup20K.dat
dup20K.dat, 20000, 20000, DUPLICATE, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 2316100, 2316, 2.32, false, false, false,  (0)7175 19836 7033 3575 19691 (5)15228 11074 15941 17878 277 (10)19835 10310 185 8290 1352 (15)4734 7936 15707 962 12941 (20)4567 16001 14089 5494 16070 (25)8798 6750 12264 2145 1747 (30)8386,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\20K\dup20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\dup20K.dat
dup20K.dat, 20000, 20000, DUPLICATE, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 2341400, 2341, 2.34, false, false, false,  (0)7175 19836 7033 3575 19691 (5)15228 11074 15941 17878 277 (10)19835 10310 185 8290 1352 (15)4734 7936 15707 962 12941 (20)4567 16001 14089 5494 16070 (25)8798 6750 12264 2145 1747 (30)8386,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\20K\dup20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\dup20K.dat
dup20K.dat, 20000, 20000, DUPLICATE, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 2515100, 2515, 2.52, false, false, false,  (0)7175 19836 7033 3575 19691 (5)15228 11074 15941 17878 277 (10)19835 10310 185 8290 1352 (15)4734 7936 15707 962 12941 (20)4567 16001 14089 5494 16070 (25)8798 6750 12264 2145 1747 (30)8386,  (0)1 2 3 4 5 (5)6 6 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 21 22 24 25 (25)26 27 28 28 29 (30)31, res\20K\dup20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\dup20K.dat
ran20K.dat, 20000, 20000, RANDOM, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 2673200, 2673, 2.67, false, false, false,  (0)2271 1583 8253 5052 6600 (5)9108 7926 2136 10426 16683 (10)6422 17165 15310 4999 14742 (15)15441 10903 4722 9628 14054 (20)12038 8391 7706 5258 17820 (25)11131 11401 15979 9959 12481 (30)13693,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 19 18 20 (20)21 22 23 24 25 (25)27 26 28 29 30 (30)31, res\20K\ran20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\ran20K.dat
ran20K.dat, 20000, 20000, RANDOM, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 2524600, 2524, 2.52, true, false, false,  (0)2271 1583 8253 5052 6600 (5)9108 7926 2136 10426 16683 (10)6422 17165 15310 4999 14742 (15)15441 10903 4722 9628 14054 (20)12038 8391 7706 5258 17820 (25)11131 11401 15979 9959 12481 (30)13693,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\ran20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\ran20K.dat
ran20K.dat, 20000, 20000, RANDOM, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 2072800, 2072, 2.07, true, false, false,  (0)2271 1583 8253 5052 6600 (5)9108 7926 2136 10426 16683 (10)6422 17165 15310 4999 14742 (15)15441 10903 4722 9628 14054 (20)12038 8391 7706 5258 17820 (25)11131 11401 15979 9959 12481 (30)13693,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\ran20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\ran20K.dat
ran20K.dat, 20000, 20000, RANDOM, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 2464000, 2464, 2.46, false, false, false,  (0)2271 1583 8253 5052 6600 (5)9108 7926 2136 10426 16683 (10)6422 17165 15310 4999 14742 (15)15441 10903 4722 9628 14054 (20)12038 8391 7706 5258 17820 (25)11131 11401 15979 9959 12481 (30)13693,  (0)1 2 3 4 5 (5)6 8 7 9 10 (10)11 12 13 14 15 (15)16 18 17 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\ran20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\ran20K.dat
ran20K.dat, 20000, 20000, RANDOM, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 2624500, 2624, 2.62, false, false, false,  (0)2271 1583 8253 5052 6600 (5)9108 7926 2136 10426 16683 (10)6422 17165 15310 4999 14742 (15)15441 10903 4722 9628 14054 (20)12038 8391 7706 5258 17820 (25)11131 11401 15979 9959 12481 (30)13693,  (0)1 2 3 4 5 (5)6 8 7 9 10 (10)11 12 13 14 15 (15)16 18 17 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\ran20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\ran20K.dat
ran20K.dat, 20000, 20000, RANDOM, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 2431700, 2431, 2.43, false, false, false,  (0)2271 1583 8253 5052 6600 (5)9108 7926 2136 10426 16683 (10)6422 17165 15310 4999 14742 (15)15441 10903 4722 9628 14054 (20)12038 8391 7706 5258 17820 (25)11131 11401 15979 9959 12481 (30)13693,  (0)1 2 3 4 5 (5)6 8 7 9 10 (10)11 12 13 14 15 (15)16 18 17 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\ran20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\ran20K.dat
rev20K.dat, 20000, 20000, REVERSE, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 303192000, 303192, 303.19, false, false, false,  (0)20000 19999 19998 19997 19996 (5)19995 19994 19993 19992 19991 (10)19990 19989 19988 19987 19986 (15)19985 19984 19983 19982 19981 (20)19980 19979 19978 19977 19976 (25)19975 19974 19973 19972 19971 (30)19970,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\rev20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\rev20K.dat
rev20K.dat, 20000, 20000, REVERSE, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 319116200, 319116, 319.12, true, false, false,  (0)20000 19999 19998 19997 19996 (5)19995 19994 19993 19992 19991 (10)19990 19989 19988 19987 19986 (15)19985 19984 19983 19982 19981 (20)19980 19979 19978 19977 19976 (25)19975 19974 19973 19972 19971 (30)19970,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\rev20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\rev20K.dat
rev20K.dat, 20000, 20000, REVERSE, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 315880400, 315880, 315.88, true, false, false,  (0)20000 19999 19998 19997 19996 (5)19995 19994 19993 19992 19991 (10)19990 19989 19988 19987 19986 (15)19985 19984 19983 19982 19981 (20)19980 19979 19978 19977 19976 (25)19975 19974 19973 19972 19971 (30)19970,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\rev20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\rev20K.dat
rev20K.dat, 20000, 20000, REVERSE, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 1408800, 1408, 1.41, true, false, false,  (0)20000 19999 19998 19997 19996 (5)19995 19994 19993 19992 19991 (10)19990 19989 19988 19987 19986 (15)19985 19984 19983 19982 19981 (20)19980 19979 19978 19977 19976 (25)19975 19974 19973 19972 19971 (30)19970,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\rev20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\rev20K.dat
rev20K.dat, 20000, 20000, REVERSE, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 1135400, 1135, 1.14, true, false, false,  (0)20000 19999 19998 19997 19996 (5)19995 19994 19993 19992 19991 (10)19990 19989 19988 19987 19986 (15)19985 19984 19983 19982 19981 (20)19980 19979 19978 19977 19976 (25)19975 19974 19973 19972 19971 (30)19970,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\rev20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\rev20K.dat
rev20K.dat, 20000, 20000, REVERSE, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 1096500, 1096, 1.1, true, false, false,  (0)20000 19999 19998 19997 19996 (5)19995 19994 19993 19992 19991 (10)19990 19989 19988 19987 19986 (15)19985 19984 19983 19982 19981 (20)19980 19979 19978 19977 19976 (25)19975 19974 19973 19972 19971 (30)19970,  (0)1 2 3 4 5 (5)6 7 8 9 10 (10)11 12 13 14 15 (15)16 17 18 19 20 (20)21 22 23 24 25 (25)26 27 28 29 30 (30)31, res\20K\rev20K.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\20K\rev20K.dat
